Date,btc_returns,coin_days_destroyed,exchange_balance%,exchange_netflow,hodl_24h,hodl_1d_1w,hodl_1w_1m,hodl_1m_3m,nvt_ratio,dormancy,pctsupply_in_profit_change,pctutxo_in_profit_change,active_addresses_change,addresses_balance_1k_change,hashrate_change,fee_ratio_multiple_change,exchange_balancepct_change,liveliness_change,nvt_signal_change,circ_supply_lastactive_1yplus_change,hodl_3m_6m_change,hodl_6m_12m_change,hodl_1y_2y_change,hodl_2y_3y_change,hodl_3y_5y_change,hodl_5y_7y_change,hodl_7y_10y_change,hodl_more_10y_change,Gold_returns,m2_change,deficit_change
2019-01-10 00:00:00+00:00,-0.055923935,15086683,0.15616691,-90.330154,0.013720632,0.023216294,0.055351281,0.139467404,20.810122,17.966032,-0.231863,-0.12757935,0.04926707,-0.001621189,-0.055912596,-0.11558436,-0.000146459,-0.000159813,-0.047587376,-0.00106791,0.002474225,-0.003895529,-0.002645472,0.001414728,-0.005466414,0.003279785,-0.001359015,0.44480452,0.028457204814035,0.005657242630025,22222.224
2019-01-11 00:00:00+00:00,-0.04192848,55981280,0.1559435,-3611.1875,0.019949322,0.023912916,0.054923785,0.139653228,19.31093,61.85628,0.023220057,0.004413863,-0.03629469,-0.003793033,-0.046498256,0.010544892,-0.001431655,0.002149773,-0.043059442,-0.010463791,-0.000419586,-0.0066654,-0.026955899,0.002240887,-0.002042292,0.001349611,-0.002340013,0.3601164,0.028457204814035,0.005657242630025,22222.224
2019-01-12 00:00:00+00:00,-0.00307436,2620370.8,0.15585682,-1242.829,0.00764969,0.035741007,0.054478377,0.140561641,32.85617,4.9257755,-0.03896693,-0.014316449,-0.19812107,-0.000543027,-0.067638456,0.27527878,-0.000555968,-0.000222708,-0.001518747,0.002238627,-0.001991346,-0.00665874,0.004569209,0.004021416,0.000534153,-0.000165655,-0.002158646,0.2584408,0.028457204814035,0.005657242630025,22222.224
2019-01-13 00:00:00+00:00,-0.012489322,5094114,0.15584537,69.34105,0.008280323,0.035136859,0.053280791,0.140510736,34.938858,10.181922,-0.0144649,-0.013831523,-0.053461187,0.001085765,-0.015323699,0.17987432,-7.34E-05,-0.000261878,0.003559208,0.000665086,0.014135828,-0.000984557,0.000324912,0.006545888,-0.001401393,0.000907724,-0.002520218,0.22064506,0.028457204814035,0.005657242630025,22222.224
2019-01-14 00:00:00+00:00,0.000510801,28942636,0.15602101,3365.0325,0.013308312,0.030508799,0.054228304,0.139496983,25.594707,42.3735,0.07603115,0.045837775,0.21206576,-0.001629129,0.137048961,-0.25741854,0.00112637,-0.000118084,0.004414575,0.000338616,0.003391588,-0.004897707,0.004244605,-0.000492396,-0.000295265,-0.009676151,-0.002062658,0.14612772,0.028457204814035,0.005657242630025,22222.224
2019-01-15 00:00:00+00:00,0.016185084,146620060,0.15610203,1678.7339,0.024693492,0.030810958,0.05399839,0.132443122,18.456844,154.7804,-0.06809103,-0.036360517,0.030618943,0.000543328,-0.120349114,-0.1777791,0.000519141,0.002455912,0.019691223,-0.005587183,-0.003408154,-0.007622791,0.005312137,-7.19E-05,-0.002976133,-0.059971265,-0.001886597,0.12240328,0.028457204814035,0.005657242630025,22222.224
2019-01-16 00:00:00+00:00,-0.010196519,27208134,0.15625921,3011.8413,0.01260102,0.04211189,0.055101852,0.132358526,23.094477,35.936077,0.011385115,0.007629423,0.054767538,-0.002175072,0.005598566,-0.15812057,0.001006335,0.004805563,-0.001783888,0.000726436,0.002298453,-0.005085144,0.005161769,0.000710473,-0.001297123,-0.010650828,-0.001839361,0.11242335,0.028457204814035,0.005657242630025,22222.224
2019-01-17 00:00:00+00:00,-0.000221873,5423039,0.15643397,3307.7842,0.011740413,0.042188369,0.052535333,0.13574877,26.53683,8.229551,0.059538864,0.026949666,-0.06787788,-0.000544517,-0.048869907,0.019121831,0.001117797,-0.000187951,0.005803994,0.003047467,-0.000818826,-0.010522639,0.007112422,0.001068498,0.001013838,-0.000303672,-0.001923443,0.10206073,0.028457204814035,0.005657242630025,22222.224
2019-01-18 00:00:00+00:00,0.003354757,3000962.2,0.15630843,-1922.1359,0.011469419,0.034623323,0.057816362,0.138280412,27.926691,4.7920523,-0.04708193,-0.020060984,0.024598496,0.000544519,0.080619634,0.19629654,-0.000802839,-0.000165536,0.006568153,0.001657304,-0.002387092,-0.004548986,0.003998382,0.000565965,-0.001705312,0.00134092,-0.001697311,0.09164616,0.028457204814035,0.005657242630025,22222.224
2019-01-19 00:00:00+00:00,0.015446319,3580904,0.15627679,-290.7885,0.007239348,0.038793876,0.056469706,0.13985704,39.99062,8.187495,0.09059107,0.042483743,-0.17140889,0,-0.035820321,0.1355589,-0.000202438,-0.000243455,0.016010532,0.001611602,-0.005445318,-0.004237139,0.003795564,0.001590774,-0.000561216,-0.00016792,-0.001592831,0.07359316,0.028457204814035,0.005657242630025,22222.224
2019-01-20 00:00:00+00:00,-0.018070266,1963513.9,0.15627967,360.04623,0.007126021,0.038606203,0.054258465,0.141068846,37.064816,4.1605177,-0.1237699,-0.06900117,-0.02371677,-0.000544517,0.169318567,0.36051014,1.84E-05,-0.000311542,-0.004988276,0.001517574,0.011142176,-0.002143175,0.003628696,0.000816131,-0.000463891,0.000413094,-0.001700595,0.0668977,0.028457204814035,0.005657242630025,22222.224
2019-01-21 00:00:00+00:00,-0.019544577,12549371,0.15616016,-1793.6781,0.011101697,0.034066549,0.056275876,0.139351171,29.550602,21.19792,-0.009712262,-0.008955164,0.14791352,0.000544519,-0.048605304,-0.36524227,-0.00076502,-0.000298306,-0.013236237,-0.000413205,0.008608612,-0.000973162,0.001358182,-0.009992048,-0.000901867,0.000674616,-0.00141542,0.05505539,0.028457204814035,0.005657242630025,22222.224
2019-01-22 00:00:00+00:00,0.0044465,3893977.2,0.15621597,1234.5349,0.011973567,0.021726731,0.068103398,0.13934001,25.36761,5.6459575,0.028226215,0.018316882,0.003500883,0,-0.138019432,-0.18897732,0.000357326,0.000176533,0.009530404,0.000682598,-0.001902123,-0.003842156,-0.001406168,0.006994169,0.003025362,0.00133473,-0.003805358,0.13522896,0.028457204814035,0.005657242630025,22222.224
2019-01-23 00:00:00+00:00,0.004964288,3143321.5,0.1558517,-6084.8364,0.011020241,0.021649198,0.0691264,0.138851676,25.620619,4.6025424,-0.016522191,-0.012334648,0.13018736,0,0.12023521,0.034240823,-0.002334516,-0.000190634,0.012888346,0.001647426,0.007238472,-0.006199163,0.004056559,-0.000300333,-0.000114686,0.00022969,-0.003649508,0.112509005,0.028457204814035,0.005657242630025,22222.224
2019-01-24 00:00:00+00:00,-0.004275508,3124632.5,0.1558398,111.77855,0.011318326,0.020237352,0.070813287,0.136328531,26.773508,4.7804995,0.021551467,0.014408592,-0.07707623,0.000544162,0.0924964,0.08908101,-7.64E-05,-0.000306594,0.002547355,0.001243652,0.025733994,-0.004387453,0.003168327,-0.002556729,0.001085288,0.000644357,-0.001733135,0.046640906,0.028457204814035,0.005657242630025,22222.224
2019-01-25 00:00:00+00:00,0.000773131,2787492.2,0.1556827,-2474.8188,0.010568066,0.020252588,0.071424301,0.136700611,26.203335,4.1734624,0.009571613,0.00278181,-0.006479527,0,-0.162919734,-0.23411435,-0.001008602,-0.000296935,0.002074592,0.001126489,-0.034205735,0.011460424,0.002571849,0.000424772,-0.000208817,0.000213958,-0.001755944,0.051100563,0.028457204814035,0.005657242630025,22222.224
2019-01-26 00:00:00+00:00,0.004368287,2774690.2,0.1555663,-1741.0151,0.007380558,0.0237748,0.070330084,0.137636423,35.68367,5.6567082,-0.004851408,-0.00013257,-0.06832522,0.000543923,0.091341322,0.30170295,-0.000747901,-0.00029461,0.007128165,0.00544695,-0.008842767,-0.016679212,0.013205568,-0.001114214,0.00023553,0.001043252,-0.001720238,0.04704644,0.028457204814035,0.005657242630025,22222.224
2019-01-27 00:00:00+00:00,-0.00789352,2083486,0.15560965,1028.74,0.006609023,0.024260063,0.068425277,0.139643723,41.65265,4.9575887,-0.028557694,-0.022536865,-0.16511177,-0.001632652,-0.089286775,0.13095672,0.000278553,-0.000306773,0.00284624,0.001592202,-0.003917908,-0.002686649,0.003802927,0.000708448,-0.001365521,0.00054857,-0.001632174,0.04690893,0.028457204814035,0.005657242630025,22222.224
2019-01-28 00:00:00+00:00,-0.030780233,5678563,0.15593135,5918.547,0.01368383,0.018284486,0.065252966,0.142043153,20.552626,6.6665025,-0.025423,-0.02762675,0.24865441,0.001632668,0.04748143,-0.35726896,0.002065194,-0.000226464,-0.02779061,0.001002763,-0.001938134,-0.004996064,0.002508709,6.83E-05,-0.000685569,-0.000192124,-0.001636293,0.044320352,0.028457204814035,0.005657242630025,22222.224
2019-01-29 00:00:00+00:00,-0.011382082,5818534,0.15595697,736.97327,0.012383322,0.020625635,0.064415183,0.139539985,23.336441,7.7552395,-0.00939104,-0.005870133,-0.015850572,0.000543685,0.000114048,0.049079698,0.000164257,-0.000126728,-0.008391202,0.001654567,0.034846112,-0.008023776,0.001139587,0.013663692,-0.001984478,0.001052183,-0.001947988,0.046044312,0.028457204814035,0.005657242630025,22222.224
2019-01-30 00:00:00+00:00,0.007578196,17616622,0.15504666,-15671.142,0.013844833,0.021486428,0.063742613,0.138779578,21.63846,21.769772,0.035585877,0.021546101,-0.02779251,-0.000543623,-0.071090319,0.015729405,-0.005854066,-8.84E-05,0.010412416,-0.000895782,0.002237795,-0.00395477,-0.002193053,-0.00021144,-0.000250669,5.10E-05,-0.001553251,0.03578235,0.028457204814035,0.005657242630025,22222.224
2019-01-31 00:00:00+00:00,0.000327057,4212817.5,0.15571958,12089.959,0.012572701,0.023093354,0.0642991,0.136863665,23.222254,5.5864234,-0.029870003,-0.01686487,0.049374186,0.001086955,0.149278271,-0.18020023,0.00433078,0.000171647,0.007327112,0.001248057,0.015068394,-0.005528325,0.00321265,-0.0008199,-3.16E-06,-8.27E-05,-0.001774394,0.03704446,0.028457204814035,0.005657242630025,22222.224
2019-02-01 00:00:00+00:00,-0.002466499,5009571.5,0.15581618,2007.5962,0.014764781,0.023028076,0.063871118,0.134897624,18.87147,5.397767,0.04455628,0.023171252,0.03823052,0,-0.013350829,-0.110392086,0.000620173,-0.000234512,-0.005152663,0.001690984,0.002819969,-0.006082458,0.003931888,0.001177809,-0.000821332,0.000331824,-0.001868503,0.038554948,-0.006110833570211,0.002060573264012,-242660.116
2019-02-02 00:00:00+00:00,0.004611571,2154327.5,0.15549491,-5343.006,0.007958324,0.029968829,0.063300775,0.134882843,31.428404,3.865425,0.030391388,0.020461315,-0.18285824,0.000543089,-0.073489344,0.4603641,-0.002063972,-0.000286561,0.006947527,0.001866624,0.001918739,-0.005026914,0.004286744,0.00040368,0.000325746,-0.000152898,-0.001744599,0.03555389,-0.006110833570211,0.002060573264012,-242660.116
2019-02-03 00:00:00+00:00,-0.002246577,2539417,0.15551986,707.5869,0.007272861,0.031109898,0.0623367,0.134771855,36.316273,5.2644825,-0.06778405,-0.042984337,-0.060889434,0.000542732,-0.040153686,0.20525415,0.000160443,-0.000293238,0.007341076,0.001217458,0.004648474,-0.002844023,0.000588721,0.010559637,-0.000625269,0.000207641,-0.001797562,0.03470634,-0.006110833570211,0.002060573264012,-242660.116
2019-02-04 00:00:00+00:00,-0.003014155,4387555.5,0.15544999,-935.80145,0.010460199,0.026670649,0.064028597,0.134455007,29.757128,7.452269,-0.005672,-0.005871992,0.16718738,-0.001629129,0.056267287,-0.083674476,-0.000449401,-0.000278333,0.001610293,0.003931651,-0.008998587,-0.011295152,0.008867173,0.002772775,-0.008985836,0.009986084,-0.001996363,0.03389264,-0.006110833570211,0.002060573264012,-242660.116
2019-02-05 00:00:00+00:00,0.001567922,5001656,0.15537384,-1046.004,0.010220619,0.026554771,0.064160749,0.134537289,27.966484,7.9832735,0.026854973,0.016617576,0.05388755,-0.002176267,-0.003138488,-0.007088633,-0.000489951,-0.000205299,0.006448295,0.001673608,-0.010287388,2.09E-05,0.004235821,0.000478034,-0.001246931,0.000197868,-0.002445407,0.04082848,-0.006110833570211,0.002060573264012,-242660.116
2019-02-06 00:00:00+00:00,-0.014233375,11296536,0.1554874,2311.3726,0.011573962,0.025095825,0.064877891,0.134328953,26.022879,16.775642,-0.051150076,-0.04327882,0.05549666,0.002176299,0.115581591,-0.12525257,0.000730605,-0.000187534,-0.008600457,0.001310443,-0.002254403,-0.006853408,0.003415942,3.06E-05,-0.000826223,-0.000378084,-0.00172185,0.02977356,-0.006110833570211,0.002060573264012,-242660.116
2019-02-07 00:00:00+00:00,-0.001415957,5557651.5,0.155959,8606.091,0.010126581,0.024669438,0.066736732,0.133900899,27.009327,8.565046,-0.017727174,-0.010004209,-0.06086543,-0.002721075,0.055059239,0.31987265,0.003028452,-7.72E-05,0.004695698,0.000588125,0.006939122,-0.002926156,0.001358301,-0.000143538,-0.000530145,0.000907129,-0.002130989,0.032509074,-0.006110833570211,0.002060573264012,-242660.116
2019-02-08 00:00:00+00:00,0.026072254,4481227,0.15629117,6143.119,0.011584457,0.019873007,0.070070843,0.134270415,23.21258,5.934642,0.21126613,0.1902082,0.07050875,0.001089337,-0.063907329,-0.28513005,0.002127647,-0.000259552,0.02420668,0.002358633,-0.002212945,-0.010887912,0.005418495,-0.000698274,0.001256511,0.000206688,-0.002199444,0.032120228,-0.006110833570211,0.002060573264012,-242660.116
2019-02-09 00:00:00+00:00,0.045195695,4426453.5,0.15635446,1405.9696,0.008501856,0.023056152,0.068553571,0.135567278,31.045631,7.839422,0.000177964,0.001155067,-0.2076715,0.002718089,-0.079536505,0.079816915,0.000404872,-0.000212811,0.04751888,0.00263332,-0.003623127,-0.007789833,0.006221688,0.001192693,-1.90E-05,-0.000465978,-0.002575672,0.03572449,-0.006110833570211,0.002060573264012,-242660.116
2019-02-10 00:00:00+00:00,-0.001938194,2252447.5,0.15633029,-147.67538,0.007014422,0.024252597,0.06030529,0.143537911,40.015465,5.1412277,0.03587631,0.014717815,-0.12876187,-0.001086348,-0.05727002,0.19427629,-0.000154567,-0.000303374,0.007368293,0.000779563,0.002538437,-0.000401279,0.001826525,-0.000260149,9.51E-05,-4.69E-05,-0.001975101,0.029155811,-0.006110833570211,0.002060573264012,-242660.116
2019-02-11 00:00:00+00:00,-0.003646338,5171210,0.1561,-3750.6333,0.010846545,0.020655511,0.060736181,0.142826071,27.279127,8.045668,-0.08435005,-0.05531491,0.33323643,0.003255546,0.057180359,-0.4898576,-0.001474155,-0.000256035,0.004180858,0.000699871,-0.003769699,-0.000422328,0.001520074,0.000723339,-3.52E-06,-0.000150096,-0.002042411,0.028031614,-0.006110833570211,0.002060573264012,-242660.116
2019-02-12 00:00:00+00:00,-0.004798942,5200849,0.15615244,1173.022,0.011872434,0.020329189,0.060886448,0.141293138,25.560345,7.5812483,0.02608805,0.016418474,0.17740965,-0.002712229,-0.113031951,-0.5103046,0.000335875,-0.000129112,0.004820867,0.001703123,0.005950948,-0.005255777,0.00415213,-7.53E-05,-6.01E-05,-0.000889339,-0.001918785,0.029240215,-0.006110833570211,0.002060573264012,-242660.116
2019-02-13 00:00:00+00:00,0.001136491,13204660,0.15618719,912.28,0.01447571,0.020029562,0.059080288,0.141082109,23.832546,17.945274,-0.021093078,-0.019550717,-0.076764286,-0.003264445,0.168349052,0.13786179,0.000222539,-2.05E-05,0.022330038,0.000504962,-0.006292909,-0.00067865,0.001519122,-0.001415718,-0.000410224,4.14E-05,-0.002160975,0.029476829,-0.006110833570211,0.002060573264012,-242660.116
2019-02-14 00:00:00+00:00,-0.003642629,4557570,0.15609759,-1292.762,0.009990568,0.024242872,0.047403453,0.152770197,30.275791,7.8675156,-0.030035399,-0.01428918,-0.21270135,-0.003275089,-0.060940793,0.22299333,-0.000573859,-5.94E-05,0.006876494,0.001647188,0.005123106,-0.007756134,0.004212792,-0.007611199,0.004364608,-0.000980321,-0.001437803,0.025719007,-0.006110833570211,0.002060573264012,-242660.116
2019-02-15 00:00:00+00:00,0.000493643,3683454.5,0.15581873,-4639.4824,0.011727549,0.022435152,0.046575904,0.1534462,26.467068,5.5581546,0.001148161,-7.54E-05,-0.000242501,0.000546544,-0.136888226,-0.11361399,-0.001788068,-0.000201544,0.000901531,0.002336036,5.25E-06,-0.008099246,0.005602966,-0.000753448,-5.01E-05,0.000310969,-0.001899197,0.023264898,-0.006110833570211,0.002060573264012,-242660.116
2019-02-16 00:00:00+00:00,0.00476392,5204522,0.15594895,2580.157,0.008667518,0.025686143,0.046287273,0.153960793,31.663557,9.394282,0.029231647,0.013207216,-0.02223374,0.001092314,0.182707047,0.33008388,0.000835427,-0.00019749,0.002994341,0.001082788,-0.002549797,-0.0062613,0.002113967,0.001078263,-5.40E-05,0.000412379,-0.001879072,0.024235535,-0.006110833570211,0.002060573264012,-242660.116
2019-02-17 00:00:00+00:00,-0.000526328,2617733.8,0.1558675,-1115.9509,0.006997732,0.027280983,0.045959173,0.153173413,36.179165,5.3983107,0.06709391,0.06698466,-0.14572252,0,0.051963819,0.21007125,-0.000522392,-0.000284176,0.01019945,0.000930234,0.007247348,0.000924994,0.002189978,-0.000249357,-0.00015403,0.000114434,-0.001802877,0.021918787,-0.006110833570211,0.002060573264012,-242660.116
2019-02-18 00:00:00+00:00,0.04700982,4571565,0.15594213,1616.8585,0.01242092,0.023110055,0.045871356,0.150061875,23.061853,6.008762,0.13608727,0.082584284,0.26951772,-0.002185765,-0.017527676,-0.44768164,0.00047863,-0.00027255,0.05596873,0.000137439,0.017328646,0.004093483,0.000225876,-0.000223542,0.000367812,0.000249593,-0.002087087,0.022415485,-0.006110833570211,0.002060573264012,-242660.116
2019-02-19 00:00:00+00:00,0.03719436,5416104,0.1561993,4822.712,0.015030117,0.022218878,0.046042097,0.148046009,20.78668,6.415785,-0.002498586,0.003242475,0.043994028,-0.002739005,0.004437103,-0.20876116,0.001647783,-0.000115282,0.03857479,0.000348984,0.004580363,-0.003197711,0.000690103,0.00063161,0.000201443,-0.000150632,-0.002081055,0.021918671,-0.006110833570211,0.002060573264012,-242660.116
2019-02-20 00:00:00+00:00,0.002602645,22422446,0.1558957,-5070.62,0.015077481,0.021767615,0.046858392,0.148206778,21.802315,27.856293,0.06279238,0.014873917,-0.03033377,0.000548451,-0.185270166,-0.20938465,-0.001945659,0.000120633,0.001765004,-8.64E-05,0.004766412,-0.006802997,0.004117939,-0.021264397,0.000523788,0.000219559,-0.002285527,0.024240538,-0.006110833570211,0.002060573264012,-242660.116
2019-02-21 00:00:00+00:00,-0.000974116,11447700,0.15606545,3217.756,0.013167158,0.024346605,0.046256999,0.147862788,23.577902,15.378856,-0.06414829,-0.017813452,-0.068587296,-0.008257714,-0.081226602,-0.00420332,0.001088265,0.000430134,-0.000718852,0.000326223,0.000671876,0.000314067,0.001148637,-0.0019241,0.001012289,-0.001171142,-0.001836615,0.019597711,-0.006110833570211,0.002060573264012,-242660.116
2019-02-22 00:00:00+00:00,0.004724056,5667585,0.15639886,6173.9834,0.013102786,0.024758766,0.046441796,0.147258508,25.300678,8.169223,0.06593369,0.021344712,0.13171493,0.001104936,0.298843695,0.18778461,0.002134071,-6.96E-05,0.001880188,0.010366877,-1.38E-05,-0.04482396,0.024408773,-0.004399426,0.003169159,-0.000882001,-0.001946435,0.020076752,-0.006110833570211,0.002060573264012,-242660.116
2019-02-23 00:00:00+00:00,0.014018286,6730902,0.15634844,-601.70276,0.009587333,0.029012295,0.046388087,0.146916541,26.89954,10.313935,0.035164848,0.031531073,-0.25903672,0,-0.110553413,0.29788795,-0.000322454,-0.000144432,0.009619432,0.0005749,-0.008751608,0.000108951,0.001156258,-0.000791684,0.001026937,0.000264967,-0.002031063,0.019472858,-0.006110833570211,0.002060573264012,-242660.116
2019-02-24 00:00:00+00:00,0.001818909,4182576.2,0.15633217,-12.215547,0.009710703,0.029763265,0.045555274,0.146429617,29.703722,7.0765023,-0.18745583,-0.12117103,-0.001861157,0.001103746,-0.050119594,-0.18985154,-0.000104075,-0.000147592,0.005272887,0.000144948,-0.010472404,0.009283708,-0.001027337,0.006176432,-0.000742771,0.001160068,-0.002073887,0.019955583,-0.006110833570211,0.002060573264012,-242660.116
2019-02-25 00:00:00+00:00,-0.05046759,8006047.5,0.15619227,-2169.913,0.015150092,0.025273732,0.04593618,0.14327608,20.569986,9.379331,0.04346,0.034885142,0.16273144,0.002203895,0.046055623,-0.22627433,-0.000895245,-0.000153673,-0.046451785,-9.71E-05,0.018664565,0.003417368,-0.00033563,0.00037389,-0.000611254,0.000387713,-0.00179595,0.018719321,-0.006110833570211,0.002060573264012,-242660.116
2019-02-26 00:00:00+00:00,0.00186246,6242629,0.1559929,-3181.7131,0.012383149,0.027142634,0.048199227,0.141167912,22.474619,7.9896874,-0.015397406,-0.010289616,0.049316317,0,0.103400856,0.19529918,-0.001277308,-0.0001464,0.00528427,0.001099102,0.003832378,-0.001403721,0.002779908,0.000165806,-0.000393528,-0.000551256,-0.002229253,0.02020819,-0.006110833570211,0.002060573264012,-242660.116
2019-02-27 00:00:00+00:00,-0.001393932,3089666.5,0.15586627,-1943.788,0.012342494,0.026212843,0.048131763,0.14159473,21.26475,3.7410905,-0.012897759,-0.008581519,-0.0359443,-0.000550481,-0.121970714,-0.038975976,-0.000812085,-0.000227895,-5.27E-05,0.000543923,0.006117903,-0.001402049,0.000570135,0.002886655,-6.82E-05,-0.000364907,-0.001597786,0.018004907,-0.006110833570211,0.002060573264012,-242660.116
2019-02-28 00:00:00+00:00,0.004378138,54962164,0.15624212,6898.1235,0.016649974,0.025100517,0.048779627,0.136683122,19.219393,60.14278,-0.002446363,0.001612435,0.019884415,0.035698723,0.061667282,0.1347762,0.002408463,0.000755501,0.012290457,-0.003867406,0.068034194,-0.0183079,-0.001738807,-0.033089787,-0.006615119,0.004835696,-0.001919681,0.018468328,-0.006110833570211,0.002060573264012,-242660.116
